6.60000,-0.0426,0.0101,-0.0320,0.0537,-0.0960,0.9789

6.60600,-0.0304,0.0051,-0.0241,0.0552,-0.0970,0.9743

6.61100,0.0057,0.0064,-0.0264,0.0447,-0.1004,0.9714

6.61700,0.0364,0.0148,-0.0188,0.0572,-0.0899,0.9628

6.62300,0.0266,0.0176,-0.0149,0.0486,-0.0953,0.9733

6.62900,0.0016,0.0141,-0.0180,0.0515,-0.1041,0.9799

6.63400,-0.0056,0.0117,-0.0156,0.0476,-0.0982,0.9772

6.64000,0.0071,0.0096,-0.0175,0.0567,-0.0972,0.9728

6.64600,0.0228,0.0135,-0.0165,0.0535,-0.1063,0.9762

6.65100,0.0221,0.0149,-0.0179,0.0591,-0.0965,0.9760

6.65700,0.0148,0.0088,-0.0209,0.0547,-0.0985,0.9880

6.66300,-0.0004,0.0127,-0.0270,0.0567,-0.1014,0.9819

6.66800,-0.0013,0.0160,-0.0338,0.0520,-0.0941,0.9838

6.67400,0.0008,0.0132,-0.0324,0.0589,-0.0967,0.9836

6.68000,0.0024,0.0160,-0.0304,0.0643,-0.0911,0.9714

6.68600,0.0072,0.0168,-0.0270,0.0552,-0.0909,0.9745

6.69100,0.0076,0.0163,-0.0159,0.0542,-0.0892,0.9819

6.69700,0.0008,0.0131,-0.0143,0.0601,-0.0970,0.9875

6.70300,-0.0012,0.0161,-0.0167,0.0599,-0.0914,0.9816

6.70800,0.0016,0.0129,-0.0157,0.0559,-0.0958,0.9872

6.71400,0.0031,0.0147,-0.0165,0.0579,-0.1021,0.9799

6.72000,0.0021,0.0145,-0.0157,0.0530,-0.0963,0.9819

6.72500,0.0009,0.0148,-0.0149,0.0567,-0.0960,0.9809

6.73100,-0.0036,0.0120,-0.0155,0.0591,-0.0997,0.9821

6.73700,0.0009,0.0137,-0.0151,0.0569,-0.0997,0.9885

6.74300,0.0097,0.0161,-0.0163,0.0489,-0.0965,0.9787

6.74800,0.0172,0.0163,-0.0161,0.0540,-0.0916,0.9762

6.75400,0.0128,0.0175,-0.0330,0.0525,-0.1016,0.9721

6.76000,-0.0079,0.0238,-0.0699,0.0542,-0.1287,0.9777

6.76500,-0.0168,0.0252,-0.0746,0.0550,-0.0999,0.9780

6.77100,-0.0131,0.0203,-0.0500,0.0591,-0.0711,0.9828

6.77700,0.0015,0.0137,-0.0252,0.0579,-0.0679,0.9689

6.78200,0.0029,0.0155,-0.0155,0.0569,-0.0982,0.9740

6.78800,0.0085,0.0141,-0.0167,0.0537,-0.1043,0.9816

6.79400,-0.0019,0.0160,-0.0168,0.0513,-0.0948,0.9850

6.80000,-0.0057,0.0147,-0.0145,0.0513,-0.0943,0.9770

6.80500,0.0019,0.0151,-0.0155,0.0489,-0.1007,0.9784

6.81100,0.0092,0.0152,-0.0139,0.0481,-0.0975,0.9777

6.81700,0.0047,0.0135,-0.0140,0.0486,-0.1014,0.9687

6.82200,0.0008,0.0107,-0.0157,0.0550,-0.0997,0.9828

6.82800,-0.0033,0.0157,-0.0155,0.0550,-0.1021,0.9824

6.83400,-0.0053,0.0169,-0.0165,0.0567,-0.0933,0.9726

6.83900,-0.0097,0.0140,-0.0157,0.0559,-0.0945,0.9863

6.84500,-0.0084,0.0137,-0.0155,0.0528,-0.0958,0.9787

6.85100,-0.0125,0.0164,-0.0165,0.0584,-0.0977,0.9799

6.85700,-0.0125,0.0192,-0.0135,0.0572,-0.0938,0.9794

6.86200,-0.0112,0.0197,-0.0177,0.0528,-0.0931,0.9794

6.86800,-0.0068,0.0171,-0.0148,0.0574,-0.0948,0.9836

6.87400,-0.0069,0.0185,-0.0157,0.0594,-0.1007,0.9745

6.87900,0.0028,0.0197,-0.0199,0.0591,-0.1033,0.9782

6.88500,0.0052,0.0200,-0.0148,0.0569,-0.0909,0.9716

6.89100,0.0088,0.0217,-0.0188,0.0611,-0.0926,0.9748

6.89600,0.0288,0.0205,-0.0305,0.0599,-0.0941,0.9743

6.90200,0.0207,0.0297,-0.0758,0.0530,-0.1270,0.9760

6.90800,0.0156,0.0285,-0.0937,0.0572,-0.1204,0.9714

6.91400,-0.0286,0.0213,-0.0991,0.0559,-0.1048,0.9846

6.91900,-0.0544,0.0103,-0.0722,0.0486,-0.0711,0.9814

6.92500,-0.0306,0.0105,-0.0408,0.0530,-0.0708,0.9880

6.93100,0.0065,0.0091,-0.0203,0.0567,-0.0782,0.9784

6.93600,0.0356,0.0132,-0.0341,0.0528,-0.1126,0.9777

6.94200,0.0229,0.0187,-0.0537,0.0472,-0.1160,0.9777

6.94800,0.0055,0.0137,-0.0562,0.0591,-0.1007,0.9816

6.95300,-0.0025,0.0079,-0.0462,0.0555,-0.0858,0.9887

6.95900,0.0041,0.0067,-0.0464,0.0530,-0.0963,0.9784

6.96500,0.0193,0.0124,-0.0512,0.0469,-0.1002,0.9745

6.97100,0.0305,0.0151,-0.0541,0.0476,-0.0989,0.9772

6.97600,0.0369,0.0136,-0.0565,0.0508,-0.0972,0.9794

6.98200,0.0072,0.0204,-0.0815,0.0513,-0.1222,0.9726

6.98800,0.0141,0.0270,-0.0731,0.0474,-0.0994,0.9787

6.99300,-0.0179,0.0205,-0.0426,0.0542,-0.0689,0.9843

6.99900,-0.0200,0.0119,-0.0218,0.0577,-0.0811,0.9809

7.00500,-0.0242,0.0121,-0.0199,0.0586,-0.0860,0.9804

7.01000,-0.0290,0.0191,-0.0250,0.0633,-0.0997,0.9740

7.01600,-0.0153,0.0164,-0.0246,0.0589,-0.0992,0.9733

7.02200,-0.0155,0.0205,-0.0396,0.0606,-0.1033,0.9777

7.02800,-0.0233,0.0268,-0.0630,0.0520,-0.1202,0.9745

7.03300,-0.0290,0.0328,-0.0742,0.0535,-0.1148,0.9799

7.03900,-0.0208,0.0309,-0.0557,0.0594,-0.0767,0.9748

7.04500,-0.0277,0.0293,-0.0536,0.0486,-0.0982,0.9819

7.05000,-0.0388,0.0304,-0.0641,0.0501,-0.1063,0.9772

7.05600,-0.0405,0.0362,-0.0854,0.0611,-0.1158,0.9806

7.06200,-0.0460,0.0341,-0.0994,0.0537,-0.1153,0.9780

7.06700,-0.0268,0.0213,-0.1119,0.0542,-0.0928,0.9733

7.07300,-0.0060,0.0474,-0.1303,0.0533,-0.1182,0.9770

7.07900,-0.0274,0.0418,-0.1380,0.0572,-0.1075,0.9826

7.08500,-0.0382,0.0350,-0.1123,0.0567,-0.0782,0.9863

7.09000,-0.0382,0.0272,-0.0931,0.0562,-0.0679,0.9809

7.09600,-0.0357,0.0249,-0.0887,0.0550,-0.0831,0.9794

7.10200,-0.0213,0.0296,-0.0902,0.0547,-0.0958,0.9748

7.10700,-0.0242,0.0284,-0.0843,0.0557,-0.0999,0.9787

7.11300,-0.0065,0.0187,-0.0574,0.0562,-0.0728,0.9792

7.11900,0.0025,0.0153,-0.0308,0.0515,-0.0733,0.9838

7.12400,0.0000,0.0097,-0.0117,0.0550,-0.0862,0.9821

7.13000,-0.0044,0.0104,-0.0133,0.0508,-0.1009,0.9787

7.13600,0.0048,0.0093,-0.0135,0.0577,-0.0963,0.9787

7.14200,0.0143,0.0107,-0.0120,0.0550,-0.0919,0.9833

7.14700,0.0180,0.0111,-0.0148,0.0515,-0.1016,0.9780

7.15300,0.0061,0.0093,-0.0131,0.0476,-0.0992,0.9780

7.15900,0.0031,0.0088,-0.0124,0.0520,-0.0955,0.9880

7.16400,0.0072,0.0091,-0.0147,0.0508,-0.0999,0.9765

7.17000,0.0163,0.0116,-0.0145,0.0442,-0.0921,0.9704

7.17600,0.0144,0.0103,-0.0141,0.0513,-0.0989,0.9762

7.18100,0.0200,0.0141,-0.0160,0.0533,-0.0994,0.9728

7.18700,0.0181,0.0129,-0.0156,0.0484,-0.1002,0.9789

7.19300,0.0103,0.0105,-0.0141,0.0493,-0.1021,0.9850

7.19900,0.0036,0.0155,-0.0147,0.0581,-0.0921,0.9755

7.20400,-0.0007,0.0109,-0.0131,0.0618,-0.0989,0.9787

7.21000,0.0036,0.0140,-0.0140,0.0594,-0.0972,0.9662

7.21600,0.0064,0.0128,-0.0136,0.0633,-0.0943,0.9753

7.22100,0.0036,0.0167,-0.0169,0.0589,-0.1024,0.9787

7.22700,-0.0016,0.0184,-0.0149,0.0594,-0.0955,0.9833

7.23300,-0.0057,0.0196,-0.0179,0.0523,-0.1046,0.9765

7.23800,-0.0129,0.0215,-0.0270,0.0523,-0.0972,0.9814

7.24400,-0.0137,0.0209,-0.0270,0.0557,-0.0953,0.9806

7.25000,-0.0084,0.0127,-0.0236,0.0601,-0.0901,0.9841

7.25600,0.0125,0.0147,-0.0220,0.0567,-0.0987,0.9802

7.26100,0.0217,0.0139,-0.0169,0.0547,-0.0985,0.9824

7.26700,0.0159,0.0085,-0.0175,0.0545,-0.0906,0.9794

7.27300,0.0039,0.0111,-0.0218,0.0584,-0.1046,0.9882

7.27800,-0.0059,0.0193,-0.0230,0.0562,-0.1024,0.9809

7.28400,-0.0061,0.0147,-0.0133,0.0542,-0.0848,0.9755

7.29000,-0.0155,0.0119,-0.0140,0.0579,-0.0960,0.9797
